Year,Month,Day,Max,Min
1939,2,3,9.25,7.55
1939,2,4,10.45,9.7
1939,2,5,11.5,10.4
1939,2,6,11.5,10.75
1939,2,7,12.25,11.2
1939,2,8,11.3,9.65
1939,2,9,11.9,8.65
1939,2,10,12.65,11.45
1939,2,11,12.45,10.5
1939,2,12,10.55,6.85
1939,2,13,9,7.1
1939,2,14,9.75,3.95
1939,2,15,10.5,8.05
1939,2,16,9.1,6
1939,2,17,9.75,6.25
1939,2,18,10.7,9.15
1939,2,19,10.2,8.05
1939,2,20,9.5,6.1
1939,2,21,10,7.7
1939,2,22,6.4,3.9
1939,2,23,7,3.2
1939,2,24,7.8,1.1
1939,2,25,9.05,6.8
1939,2,26,7.35,4.15
1939,2,27,8.85,5.65
1939,2,28,7.4,3.05
1939,3,1,9,5.85
1939,3,2,8.2,6.1
1939,3,3,8.95,6.4
1939,3,4,10.4,7.3
1939,3,5,10.95,6.85
1939,3,6,9.4,6.9
1939,3,7,8.6,4.05
1939,3,8,9.95,7.5
1939,3,9,10.75,8.95
1939,3,10,10.15,6.25
1939,3,11,10.05,8.45
1939,3,12,9.05,0.7
1939,3,13,9.2,3.1
1939,3,14,9.15,7
1939,3,15,10.6,8.7
1939,3,16,9.8,8
1939,3,17,10.25,8.25
1939,3,18,9.35,-0.05
1939,3,19,10.5,7.4
1939,3,20,10.05,6.4
1939,3,21,10.1,6.7
1939,3,22,9.05,4.9
1939,3,23,6.55,3.5
1939,3,24,8.65,5.05
1939,3,25,9.4,5.25
1939,3,26,8.5,2.35
1939,3,27,7.05,1.2
1939,3,28,7,0.95
1939,3,29,7.85,4.55
1939,3,30,9.65,4.5
1939,3,31,9.65,6.2
1939,4,1,9.6,7
1939,4,2,9.2,4.2
1939,4,3,10.6,7.45
1939,4,4,10.5,5.8
1939,4,5,9.75,6.45
1939,4,6,10.1,3.1
1939,4,7,10.35,0.3
1939,4,8,11.2,8.9
1939,4,9,11.55,9.45
1939,4,10,12.45,10.1
1939,4,11,15.1,10.1
1939,4,12,12.25,9.6
1939,4,13,13.1,10.6
1939,4,14,11.95,9.35
1939,4,15,12.05,9.85
1939,4,16,12.45,9.35
1939,4,17,11.25,7.95
1939,4,18,12.4,4.45
1939,4,19,13.3,8.05
1939,4,20,14,7.5
1939,4,21,13.15,7.25
1939,4,22,10.55,7.75
1939,4,23,10.3,8.35
1939,4,24,10.5,5.85
1939,4,25,9.8,6.45
1939,4,26,10.6,4.7
1939,4,27,11.3,2.35
1939,4,28,11.4,4.6
1939,4,29,11.65,7.25
1939,4,30,11.7,3.1
1939,5,1,12.65,6
1939,5,2,13.35,3.8
1939,5,3,12.1,7.5
1939,5,4,12.25,8.85
1939,5,5,12.3,8.05
1939,5,6,12.7,6.15
1939,5,7,13.05,9.5
1939,5,8,12.85,11.3
1939,5,9,13.4,11.4
1939,5,10,14.65,12.3
1939,5,11,17.4,12.25
1939,5,12,16.75,11.35
1939,5,13,15.7,8.1
1939,5,14,13.4,11.5
1939,5,15,13.1,10.15
1939,5,16,13.55,9.4
1939,5,17,12.75,9.4
1939,5,18,12.55,9.15
1939,5,19,12.9,6.35
1939,5,20,12.75,7.85
1939,5,21,13.45,9.25
1939,5,22,14.5,9.35
1939,5,23,14.55,12.85
1939,5,24,14.4,10.1
1939,5,25,15.25,9.15
1939,5,26,15.1,6.3
1939,5,27,15.8,12.85
1939,5,28,16.75,12.55
1939,5,29,18.65,11.95
1939,5,30,20.55,8.65
1939,5,31,21.85,10.45
1939,6,1,21.55,11.05
1939,6,2,19.8,10.15
1939,6,3,24.3,9.7
1939,6,4,23.1,9.7
1939,6,5,21.95,11.65
1939,6,6,21.5,12.55
1939,6,7,21.4,14.6
1939,6,8,17.95,12.65
1939,6,9,16.8,11.2
1939,6,10,15.9,12.35
1939,6,11,15.25,11.25
1939,6,12,14.85,10.9
1939,6,13,15.35,11.65
1939,6,14,15.5,12.55
1939,6,15,15,13.15
1939,6,16,14.75,10.1
1939,6,17,15.9,12.1
1939,6,18,15.25,12.25
1939,6,19,16.05,11.7
1939,6,20,16.6,12.8
1939,6,21,18.15,12.9
1939,6,22,19.05,14.25
1939,6,23,19.15,12.3
1939,6,24,18,11.1
1939,6,25,14.95,9.95
1939,6,26,15.05,6.95
1939,6,27,16,13
1939,6,28,16.8,14.65
1939,6,29,15.55,12.6
1939,6,30,15.4,10.75
1939,7,1,14.4,11.2
1939,7,2,14.5,12.1
1939,7,3,15.4,13
1939,7,4,17.45,13
1939,7,5,15.75,11.15
1939,7,6,14.8,12.2
1939,7,7,15.7,12.6
1939,7,8,15.9,12.3
1939,7,9,16.45,13.75
1939,7,10,16.4,12.4
1939,7,11,17.25,10.4
1939,7,12,17.6,12.6
1939,7,13,16.3,14.15
1939,7,14,15.95,13.15
1939,7,15,15.45,13.2
1939,7,16,13.6,12.75
1939,7,17,14.65,11.95
1939,7,18,16.05,13.6
1939,7,19,15.65,12.35
1939,7,20,15.8,12.8
1939,7,21,15.05,12.35
1939,7,22,15.35,12.35
1939,7,23,15.2,12.65
1939,7,24,14.55,11.4
1939,7,25,14.5,12.4
1939,7,26,16.6,10.15
1939,7,27,18.35,15.4
1939,7,28,16.95,15.3
1939,7,29,16.6,12.2
1939,7,30,16.15,13.05
1939,7,31,15.4,13.25
1939,8,1,15.7,12.7
1939,8,2,15.5,13.45
1939,8,3,15.5,12.2
1939,8,4,17.05,13
1939,8,5,16.8,9.2
1939,8,6,15.5,12.55
1939,8,7,16,13.3
1939,8,8,15.95,13.35
1939,8,9,16.35,13.95
1939,8,10,16.85,12.3
1939,8,11,16.4,13.95
1939,8,12,17.1,12.1
1939,8,13,17.5,15.25
1939,8,14,18.15,14.35
1939,8,15,17.4,13.5
1939,8,16,17.1,12.05
1939,8,17,17.35,10.55
1939,8,18,17.65,12.35
1939,8,19,18.05,9.9
1939,8,20,16.55,9.25
1939,8,21,16.4,8.45
1939,8,22,17.75,11.15
1939,8,23,18.4,10.85
1939,8,24,19.9,15.3
1939,8,25,20,15.95
1939,8,26,19.7,16.65
1939,8,27,20,15.85
1939,8,28,20.95,18.05
1939,8,29,22,18.75
1939,8,30,23.15,18.75
1939,8,31,19.5,16.75
1939,9,1,19.85,16.55
1939,9,2,18.85,16.45
1939,9,3,18,15
1939,9,4,17.35,11.25
1939,9,5,18.05,15.85
1939,9,6,18.6,11.2
1939,9,7,18.45,12.3
1939,9,8,17.15,14.2
1939,9,9,17.85,11.5
1939,9,10,17.2,15.3
1939,9,11,17.35,13.75
1939,9,12,16.5,11.8
1939,9,13,16.4,13.5
1939,9,14,15.95,12.8
1939,9,15,15.4,9.85
1939,9,16,16.4,9.9
1939,9,17,18.25,8.55
1939,9,18,17.9,9.25
1939,9,19,16.7,9.45
1939,9,20,15.75,12.4
1939,9,21,15.65,11.45
1939,9,22,15.75,12.55
1939,9,23,16.35,12.85
1939,9,24,15.4,9.95
1939,9,25,15.25,13.15
1939,9,26,15,11.55
1939,9,27,14.9,12.8
1939,9,28,14,11.55
1939,9,29,14.25,10.7
1939,9,30,14.75,11.2
1939,10,1,14.55,7.75
1939,10,2,13.1,8.6
1939,10,3,13,7.55
1939,10,4,11.8,9.15
1939,10,5,15.35,10.4
1939,10,6,13,8.9
1939,10,7,13.35,3.95
1939,10,8,13.95,11.55
1939,10,9,13.95,9.9
1939,10,10,14.2,11.35
1939,10,11,14.3,11.35
1939,10,12,13.8,11.45
1939,10,13,14.25,11.1
1939,10,14,12.7,6.5
1939,10,15,11.6,4.5
1939,10,16,10.55,2.8
1939,10,17,10.3,1.9
1939,10,18,11.15,0.8
1939,10,19,11.35,1.9
1939,10,20,11.4,3.65
1939,10,21,13.25,11.45
1939,10,22,13.6,10.7
1939,10,23,13.25,10.9
1939,10,24,12.95,10.75
1939,10,25,12.45,10.85
1939,10,26,11.95,9.4
1939,10,27,9.25,3.55
1939,10,28,8.35,2.25
1939,10,29,7.45,1.65
1939,10,30,9.05,5.75
1939,10,31,8.35,5.55
1939,11,1,10.95,9.15
1939,11,2,12.05,9.25
1939,11,3,12.3,10.1
1939,11,4,11.8,8.85
1939,11,5,11.55,6.3
1939,11,6,11.9,8.7
1939,11,7,12.7,10
1939,11,8,12.05,10.05
1939,11,9,11.9,8.95
1939,11,10,11.65,7.6
1939,11,11,12,9.4
1939,11,12,11.25,5.65
1939,11,13,12.75,11.45
1939,11,14,13.35,10.25
1939,11,15,11.5,9.25
1939,11,16,13.85,10.8
1939,11,17,13.75,12.8
1939,11,18,13.1,11.2
1939,11,19,11.75,9.45
1939,11,20,10.25,6.2
1939,11,21,10.65,9.2
1939,11,22,12.55,9.15
1939,11,23,9,6.75
1939,11,24,9.3,7.05
1939,11,25,11.15,6.35
1939,11,26,11.95,9.1
1939,11,27,10.25,7.35
1939,11,28,11.65,8.15
1939,11,29,13.85,12.6
1939,11,30,13.95,9.9
1939,12,1,13.6,12.25
1939,12,2,11.1,7.55
1939,12,3,10.7,5.55
1939,12,4,8.3,5.15
1939,12,5,9.4,6.7
1939,12,6,8.8,1.8
1939,12,7,11.15,8.25
1939,12,8,10.6,7.95
1939,12,9,13,8.25
1939,12,10,10.55,8.5
1939,12,11,9.8,7.85
1939,12,12,8.4,1.9
1939,12,13,9.25,5.05
1939,12,14,8.6,5.9
1939,12,15,6.75,0.25
1939,12,16,6.8,4.65
1939,12,17,4.6,-0.1
1939,12,18,3.55,-0.7
1939,12,19,3.9,1.85
1939,12,20,5,-2.25
1939,12,21,8.35,6.25
1939,12,22,7.45,0.55
1939,12,23,3.5,-2.7
1939,12,24,3.6,-3.2
1939,12,25,3.75,-1.9
1939,12,26,4,-1.7
1939,12,27,7.8,3.1
1939,12,28,8.9,6.6
1939,12,29,7.35,2.8
1939,12,30,9.55,7.25
1939,12,31,9.9,8.5
1940,1,1,9.1,7.2
1940,1,2,8.4,6.95
1940,1,3,6.85,2.6
1940,1,4,8.3,6.25
1940,1,5,10.3,9
1940,1,6,11.6,9.9
1940,1,7,11.65,8.4
1940,1,8,10.35,7.4
1940,1,9,10.75,8.6
1940,1,10,9.8,8.45
1940,1,11,8.65,6.05
1940,1,12,7.75,-2.1
1940,1,13,5.05,-2.15
1940,1,14,4.5,-0.45
1940,1,15,5.55,0.75
1940,1,16,6.25,1.9
1940,1,17,0.5,-4.6
1940,1,18,2.35,-2.35
1940,1,19,2.15,-3.05
1940,1,20,3.55,-1.35
1940,1,21,3.65,1
1940,1,22,2.1,-5.1
1940,1,23,6.05,0.55
1940,1,24,9.75,7.45
1940,1,25,11.2,9.7
1940,1,26,11.35,7.9
1940,1,27,12.25,9.8
1940,1,28,11.9,10.65
1940,1,29,10.7,8.85
1940,1,30,6.7,4
1940,1,31,7,4.25
1940,2,1,9.55,5.25
1940,2,2,9.15,7.2
1940,2,3,10.85,8.85
1940,2,4,11.5,8.7
1940,2,5,9.9,4.9
1940,2,6,10.25,8.65
1940,2,7,11.1,9.1
1940,2,8,11,8.6
1940,2,9,8.25,5.95
1940,2,10,8.35,5.95
1940,2,11,8.45,3.25
1940,2,12,5.4,1.95
1940,2,13,4.1,0.9
1940,2,14,3.55,-3.85
1940,2,15,4.7,0.2
1940,2,16,9.95,6
1940,2,17,8.5,6.2
1940,2,18,10.9,6.6
1940,2,19,12.15,10.8
1940,2,20,12.4,10.4
1940,2,21,11.45,10.6
1940,2,22,12.75,10.15
1940,2,23,10.05,6
1940,2,24,9.95,5.6
1940,2,25,10.25,8.85
1940,2,26,11.75,10.3
1940,2,27,11.85,10.4
1940,2,28,8.8,5.3
1940,2,29,5.4,2.9
1940,3,1,6.15,1.95
1940,3,2,8.3,3.65
1940,3,3,9.35,-0.65
1940,3,4,9.95,-1.3
1940,3,5,9.65,4.1
1940,3,6,7.8,2.2
1940,3,7,8.45,5.25
1940,3,8,9.55,8.15
1940,3,9,10.3,8.55
1940,3,10,11.6,9.5
1940,3,11,11.65,9.95
1940,3,12,11.8,8.65
1940,3,13,8.3,6
1940,3,14,7.3,2.25
1940,3,15,8.9,3.45
1940,3,16,10.05,6.45
1940,3,17,11.95,10.85
1940,3,18,12.6,10.85
1940,3,19,10.1,4.75
1940,3,20,9.75,7
1940,3,21,12.35,9.3
1940,3,22,11.95,9.4
1940,3,23,12.1,8.3
1940,3,24,12.15,8.1
1940,3,25,11.35,8.4
1940,3,26,10.35,7.7
1940,3,27,9.3,5.85
1940,3,28,9.3,5.7
1940,3,29,10.6,8.2
1940,3,30,11.7,8.6
1940,3,31,12.15,10.1
1940,4,1,11.6,6.25
1940,4,2,8.8,3.95
1940,4,3,10.9,8.55
1940,4,4,11.9,10.7
1940,4,5,11.6,9.35
1940,4,6,11.75,10.35
1940,4,7,11.4,8.5
1940,4,8,11.1,9.1
1940,4,9,11.4,8.5
1940,4,10,11.9,7.2
1940,4,11,10.85,7.65
1940,4,12,11.25,9.65
1940,4,13,10.85,8.35
1940,4,14,11,9.1
1940,4,15,9.7,5.2
1940,4,16,7.25,2.2
1940,4,17,8.35,2.45
1940,4,18,8.5,-0.95
1940,4,19,8.85,2
1940,4,20,9.7,6.75
1940,4,21,12.85,9.8
1940,4,22,15.55,11.35
1940,4,23,15.55,9.8
1940,4,24,13.25,10.85
1940,4,25,13.9,10.45
1940,4,26,13.4,11.4
1940,4,27,13.15,11.55
1940,4,28,13.1,9.75
1940,4,29,13.3,8.75
1940,4,30,12.6,5.7
1940,5,1,11.65,8.05
1940,5,2,12,9.9
1940,5,3,12.25,7.95
1940,5,4,13.1,7.9
1940,5,5,13.95,12.15
1940,5,6,14.5,9.25
1940,5,7,12,5.3
1940,5,8,13.55,10.5
1940,5,9,15.25,11.5
1940,5,10,14.8,11.25
1940,5,11,13.9,8.15
1940,5,12,15,8.35
1940,5,13,15.85,7.95
1940,5,14,13.8,10.05
1940,5,15,11.65,7.55
1940,5,16,12.85,8.9
1940,5,17,14.6,9.95
1940,5,18,15.2,12.9
1940,5,19,17,13.2
1940,5,20,18.85,13
1940,5,21,17.55,6.25
1940,5,22,14.05,10.1
1940,5,23,13.6,9.35
1940,5,24,16.5,10.6
1940,5,25,16.2,12.5
1940,5,26,16.65,13.3
1940,5,27,15.6,12.5
1940,5,28,14.8,12.1
1940,5,29,15.45,10.9
1940,5,30,15,12.5
1940,5,31,15.4,12.65
1940,6,1,16.3,13.75
1940,6,2,17.95,12.65
1940,6,3,21.8,13.35
1940,6,4,23.3,16.1
1940,6,5,24.25,16.75
1940,6,6,24.2,14.55
1940,6,7,21.5,12.85
1940,6,8,22.8,14.25
1940,6,9,19.95,14.95
1940,6,10,18.1,13.05
1940,6,11,16,12.45
1940,6,12,14.85,12.2
1940,6,13,15.8,13.4
1940,6,14,18.1,12.05
1940,6,15,17.7,14.4
1940,6,16,16.7,10.9
1940,6,17,18.8,10.05
1940,6,18,20.05,11.7
1940,6,19,21.05,13.25
1940,6,20,22.25,16
1940,6,21,20.45,14.2
1940,6,22,15.95,12.3
1940,6,23,15.6,10.9
1940,6,24,15.45,10.3
1940,6,25,15.05,12.2
1940,6,26,14.7,11.3
1940,6,27,17.1,12.75
1940,6,28,17.95,14.75
1940,6,29,16.1,11.95
1940,6,30,16.85,9.7
1940,7,1,16.75,12.55
1940,7,2,15.85,12.6
1940,7,3,15.95,13
1940,7,4,15.25,12.15
1940,7,5,15.5,13.05
1940,7,6,15.45,12
1940,7,7,15.65,10
1940,7,8,16.95,12.25
1940,7,9,15.95,13.45
1940,7,10,15.6,9.3
1940,7,11,16.05,9.95
1940,7,12,14.45,12.05
1940,7,13,14.95,12.35
1940,7,14,17.35,11.4
1940,7,15,16.7,13.25
1940,7,16,15.7,13.5
1940,7,17,14.55,13.25
1940,7,18,15.75,12.3
1940,7,19,16.35,12.8
1940,7,20,16.4,12.4
1940,7,21,16.05,13.35
1940,7,22,16.45,9.15
1940,7,23,17.1,13.2
1940,7,24,16.55,12.6
1940,7,25,16.1,10.85
1940,7,26,16,11
1940,7,27,15.7,12.65
1940,7,28,16.55,9.2
1940,7,29,16.95,8.05
1940,7,30,17.45,10
1940,7,31,20.05,11.65
1940,8,1,21.6,13.2
1940,8,2,20,13.15
1940,8,3,20.05,13.1
1940,8,4,18.15,15.45
1940,8,5,17,13.05
1940,8,6,17.9,10.25
1940,8,7,17.35,13.7
1940,8,8,17.8,14.5
1940,8,9,17.05,15.6
1940,8,10,16.95,13.5
1940,8,11,16.35,11.8
1940,8,12,17.35,9.8
1940,8,13,18.05,14.6
1940,8,14,16.85,12.05
1940,8,15,16.55,14.5
1940,8,16,17.05,15
1940,8,17,16.65,8.35
1940,8,18,16.3,13.35
1940,8,19,17.3,14.45
1940,8,20,16.75,13.15
1940,8,21,16.5,14.3
1940,8,22,16.25,13.1
1940,8,23,16.6,14.45
1940,8,24,16.85,13.3
1940,8,25,17.1,14.3
1940,8,26,18.35,13.05
1940,8,27,17.5,14.7
1940,8,28,17.55,15.75
1940,8,29,17.65,14.35
1940,8,30,17.4,15.45
1940,8,31,18.2,14.3
1940,9,1,18.65,15.3
1940,9,2,18.15,15.05
1940,9,3,18.9,13.7
1940,9,4,17.7,14.7
1940,9,5,16.55,11.9
1940,9,6,17.25,8.2
1940,9,7,16.7,14.75
1940,9,8,15.25,11.1
1940,9,9,14.25,5.55
1940,9,10,16.4,13.95
1940,9,11,15.2,12.6
1940,9,12,16.85,14.1
1940,9,13,16.2,14.15
1940,9,14,14.55,12.4
1940,9,15,14.4,11.25
1940,9,16,17.25,14.65
1940,9,17,16.5,12.75
1940,9,18,15.6,11.95
1940,9,19,15.6,11.5
1940,9,20,14.95,9.15
1940,9,21,15.4,7.95
1940,9,22,15.15,11.75
1940,9,23,14.15,11.45
1940,9,24,13.25,5.55
1940,9,25,12.6,9.75
1940,9,26,13.55,10.85
1940,9,27,14.85,12.05
1940,9,28,15.05,12.75
1940,9,29,14.75,4.3
1940,9,30,12.6,3.75
1940,10,1,11.85,6.45
1940,10,2,12.2,8.95
1940,10,3,14.05,10.75
1940,10,4,14.35,9.65
1940,10,5,14.2,11.55
1940,10,6,15.75,12
1940,10,7,13.4,9.9
1940,10,8,13.6,11.35
1940,10,9,12.55,8.45
1940,10,10,12.1,8.3
1940,10,11,12.8,6.7
1940,10,12,13.7,11.9
1940,10,13,13.3,12.35
1940,10,14,14.15,10
1940,10,15,13.1,7.25
1940,10,16,13.3,7.5
1940,10,17,13,3
1940,10,18,12.15,2.65
1940,10,19,11.95,10.2
1940,10,20,12.2,6.85
1940,10,21,10.75,8.05
1940,10,22,13.35,10.3
1940,10,23,13,10.95
1940,10,24,10.9,8.8
1940,10,25,10.3,7.35
1940,10,26,8.95,6.25
1940,10,27,10.45,4.75
1940,10,28,10.2,5.25
1940,10,29,13.55,10.65
1940,10,30,14.65,11.55
1940,10,31,13.15,9.8
1940,11,1,13.1,9.5
1940,11,2,13.7,10.4
1940,11,3,11.45,9.9
1940,11,4,11.65,8.6
1940,11,5,10.65,7.9
1940,11,6,11.4,8.6
1940,11,7,10.75,4.45
1940,11,8,11.8,8.4
1940,11,9,11.25,5.6
1940,11,10,10.7,6.4
1940,11,11,12.25,9.1
1940,11,12,11.25,8.2
1940,11,13,10.05,6.3
1940,11,14,8.35,4.75
1940,11,15,9.15,4.2
1940,11,16,9.05,5.5
1940,11,17,8.1,1.85
1940,11,18,10.7,7.75
1940,11,19,10.7,6.7
1940,11,20,12.25,10.6
1940,11,21,12.15,8.9
1940,11,22,10.55,8.05
1940,11,23,12.25,9.7
1940,11,24,12.25,10.25
1940,11,25,12.45,10.5
1940,11,26,12.05,11.15
1940,11,27,10.9,8.2
1940,11,28,8.45,-0.4
1940,11,29,4.85,0.7
1940,11,30,9.45,7.55
1940,12,1,11,9.8
1940,12,2,11.2,7.45
1940,12,3,10.7,9.35
1940,12,4,11.55,8.85
1940,12,5,11.1,6.75
1940,12,6,9.85,4.15
1940,12,7,8.7,4.5
1940,12,8,9.6,7.05
1940,12,9,10.55,8
1940,12,10,10.7,7.3
1940,12,11,9.4,6.7
1940,12,12,10.1,6.35
1940,12,13,11.75,10.5
1940,12,14,10.2,7.3
1940,12,15,11.95,8.7
1940,12,16,12.95,10.1
1940,12,17,8.9,3.05
1940,12,18,11.95,9.7
1940,12,19,11.85,10.65
1940,12,20,9.4,6.2
1940,12,21,6.65,5.25
1940,12,22,6.1,3.9
1940,12,23,8.9,3.7
1940,12,24,4.05,-2.45
1940,12,25,2.45,-2.8
1940,12,26,5.85,1.75
1940,12,27,5.35,-1.3
1940,12,28,8.2,5.65
1940,12,29,10.65,8.9
1940,12,30,11.35,9.85
1940,12,31,10.3,6.75
1941,1,1,3.8,-0.8
1941,1,2,3.05,-0.25
1941,1,3,3.5,0.35
1941,1,4,4.95,2.8
1941,1,5,6.65,4.95
1941,1,6,5.35,2.4
1941,1,7,4.15,0.85
1941,1,8,4.4,0.9
1941,1,9,5.25,2.7
1941,1,10,3.2,-0.25
1941,1,11,5.6,3.1
1941,1,12,6.1,4.35
1941,1,13,6.45,-1.35
1941,1,14,5.65,2.7
1941,1,15,4.35,2.2
1941,1,16,4.7,0.05
1941,1,17,5.9,2.1
1941,1,18,8.05,4.15
1941,1,19,8.05,3.6
1941,1,20,5.45,1.5
1941,1,21,6.25,3.2
1941,1,22,6.1,0.85
1941,1,23,8.6,5.05
1941,1,24,9.75,7.75
1941,1,25,9.3,7.35
1941,1,26,7.5,4.5
1941,1,27,10.55,7.8
1941,1,28,10,6.75
1941,1,29,10.35,6.5
1941,1,30,9.75,7.35
1941,1,31,7.8,6.9
1941,2,1,7.8,4.75
1941,2,2,7,2.45
1941,2,3,7.3,2.65
1941,2,4,6.7,-0.8
1941,2,5,10.15,6.65
1941,2,6,9.95,7.5
1941,2,7,11.75,10.15
1941,2,8,12,10.5
1941,2,9,10.15,8.05
1941,2,10,9.5,6.1
1941,2,11,9.6,6.8
1941,2,12,10.7,6.25
1941,2,13,8.1,4.4
1941,2,14,7.85,4.15
1941,2,15,7.2,3.55
1941,2,16,6.35,4.05
1941,2,17,5.45,3.95
1941,2,18,5.55,3.2
1941,2,19,5.8,-0.15
1941,2,20,4.4,1.85
1941,2,21,6.05,1.95
1941,2,22,5.25,1.1
1941,2,23,4.75,-1.1
1941,2,24,5.7,-1.7
1941,2,25,6.05,-1
1941,2,26,8.2,4.45
1941,2,27,11.9,9.4
1941,2,28,9.7,3.55
1941,3,1,7.3,4.05
1941,3,2,9.4,6.3
1941,3,3,8.35,4.6
1941,3,4,8.35,4.25
1941,3,5,8.45,1
1941,3,6,8.6,0.65
1941,3,7,7.95,5.2
1941,3,8,7.25,4.65
1941,3,9,6.95,4.95
1941,3,10,6.4,3.5
1941,3,11,7.65,5.35
1941,3,12,8.85,6.95
1941,3,13,8.4,6.45
1941,3,14,9.45,4.55
1941,3,15,10.45,2.7
1941,3,16,10.25,2.2
1941,3,17,10.5,5
1941,3,18,9.15,5.05
1941,3,19,9.55,5.9
1941,3,20,9.35,0.15
1941,3,21,9.5,6.6
1941,3,22,10.1,8.95
1941,3,23,10.85,9.05
1941,3,24,10.4,9.05
1941,3,25,11.25,9.4
1941,3,26,12.2,9.15
1941,3,27,11.9,7.4
1941,3,28,10.1,7.55
1941,3,29,9.15,2.75
1941,3,30,7.15,-1.7
1941,3,31,7.9,3.25
1941,4,1,9.3,3.1
1941,4,2,6.25,3.8
1941,4,3,7.05,4.85
1941,4,4,9.25,3
1941,4,5,10.95,1.2
1941,4,6,8.95,2.55
1941,4,7,7.6,2.9
1941,4,8,8.95,5.75
1941,4,9,10.5,7.2
1941,4,10,10.55,2.3
1941,4,11,10.4,8.2
1941,4,12,10.85,8.35
1941,4,13,10.75,9.3
1941,4,14,10.95,8
1941,4,15,10.75,8
1941,4,16,11.5,8.05
1941,4,17,10.05,7.05
1941,4,18,9.55,4.95
1941,4,19,10,3.95
1941,4,20,10.05,6.7
1941,4,21,12.95,7.9
1941,4,22,13.15,10.45
1941,4,23,14,11.6
1941,4,24,12.4,6.1
1941,4,25,11.85,1.1
1941,4,26,11.8,5.15
1941,4,27,9.3,3.95
1941,4,28,9.3,4.9
1941,4,29,11.8,3.9
1941,4,30,11.45,5.9
1941,5,1,13.1,5.1
1941,5,2,15.6,4.5
1941,5,3,13.5,9.95
1941,5,4,13.4,2.7
1941,5,5,12.75,5.45
1941,5,6,14.85,6.85
1941,5,7,13.95,4
1941,5,8,11.4,5.2
1941,5,9,10.8,4.4
1941,5,10,11.45,7.05
1941,5,11,12.95,5.95
1941,5,12,13.15,6.8
1941,5,13,13.15,7.2
1941,5,14,12.95,9.7
1941,5,15,11.1,3.3
1941,5,16,11.35,3
1941,5,17,12,8.75
1941,5,18,11.9,5.5
1941,5,19,13.55,9.35
1941,5,20,13.7,8.75
1941,5,21,13,9.5
1941,5,22,13.45,10.55
1941,5,23,11.45,8.7
1941,5,24,11.9,9.9
1941,5,25,12.5,8.5
1941,5,26,12.15,9.45
1941,5,27,12.6,9.15
1941,5,28,13.4,9.75
1941,5,29,14.95,7.85
1941,5,30,14.65,9.55
1941,5,31,16.25,11.7
1941,6,1,18.25,9.5
1941,6,2,19,14.05
1941,6,3,16.7,9.6
1941,6,4,13.3,10.15
1941,6,5,14.25,9.05
1941,6,6,14.35,12.3
1941,6,7,14.75,12.15
1941,6,8,15.6,11.05
1941,6,9,14.95,12.05
1941,6,10,15.4,12.3
1941,6,11,15.85,11.4
1941,6,12,14.9,10.8
1941,6,13,15.3,8.1
1941,6,14,14.35,12.3
1941,6,15,15.2,12.1
1941,6,16,15.75,13.05
1941,6,17,15.25,12.75
1941,6,18,16.1,12.35
1941,6,19,16.45,8.9
1941,6,20,19.55,11.5
1941,6,21,19.45,14.4
1941,6,22,17.35,13.85
1941,6,23,16.45,11.65
1941,6,24,15.9,13.45
1941,6,25,16.05,13.3
1941,6,26,15.35,12.2
1941,6,27,14.3,13.25
1941,6,28,16.3,13.45
1941,6,29,19.75,15.05
1941,6,30,18.85,14.85
1941,7,1,17.8,13.2
1941,7,2,17,14.7
1941,7,3,16.1,13.55
1941,7,4,16.4,9.45
1941,7,5,16.6,13.85
1941,7,6,16.65,15.5
1941,7,7,16.65,14.1
1941,7,8,17.2,11.6
1941,7,9,17.45,12.55
1941,7,10,16.6,14.2
1941,7,11,16.65,11.15
1941,7,12,15.5,13.15
1941,7,13,16.9,14.7
1941,7,14,18.95,15.65
1941,7,15,15.3,12.95
1941,7,16,14.7,11.7
1941,7,17,15.8,12.25
1941,7,18,15.55,11.55
1941,7,19,15.05,12.55
1941,7,20,15.65,12.75
1941,7,21,16.9,11.25
1941,7,22,16.65,13.7
1941,7,23,17.2,9.6
1941,7,24,17.05,13.9
1941,7,25,17,14.55
1941,7,26,16.75,13.15
1941,7,27,16.7,10.65
1941,7,28,16.4,13.9
1941,7,29,15.3,12.95
1941,7,30,16,12.45
1941,7,31,15.65,13.1
1941,8,1,19,14.75
1941,8,2,20.5,14.85
1941,8,3,18.35,13.25
1941,8,4,15.7,13.6
1941,8,5,14.8,10.95
1941,8,6,14.45,12.15
1941,8,7,15.35,11.45
1941,8,8,15.85,14.1
1941,8,9,16.15,14.15
1941,8,10,15.85,13.35
1941,8,11,16.3,12.75
1941,8,12,15.2,12.35
1941,8,13,15.65,13.35
1941,8,14,15.25,12.3
1941,8,15,15.1,10.7
1941,8,16,15.05,10.95
1941,8,17,15.1,12.55
1941,8,18,16,9.3
1941,8,19,15.85,12.55
1941,8,20,15.85,13.25
1941,8,21,15.85,13.2
1941,8,22,15.85,13.15
1941,8,23,15.7,12.25
1941,8,24,16.85,10.45
1941,8,25,17.7,13.95
1941,8,26,15.8,11.75
1941,8,27,16.6,13.4
1941,8,28,16,12.75
1941,8,29,15.45,13.05
1941,8,30,17.3,9.3
1941,8,31,17.1,15
1941,9,1,17.35,16
