Year,Month,Day,Max,Min
1923,7,29,17.75,12.25
1923,7,30,16.7,11.95
1923,7,31,16.65,10.55
1923,8,1,16.9,10.25
1923,8,2,16.95,11.95
1923,8,3,15.8,10.85
1923,8,4,18.1,9.75
1923,8,5,19.75,13.85
1923,8,6,19.75,12.2
1923,8,7,18.05,14.75
1923,8,8,19.2,14.15
1923,8,9,19.2,14.7
1923,8,10,19.45,12.75
1923,8,11,20,10
1923,8,12,19.7,14.7
1923,8,13,18.6,16.7
1923,8,14,19.15,13.05
1923,8,15,18.05,9.45
1923,8,16,15.85,10.55
1923,8,17,15.25,12.5
1923,8,18,17.25,12.2
1923,8,19,16.95,11.95
1923,8,20,16.15,13.05
1923,8,21,16.95,11.4
1923,8,22,15,10
1923,8,23,16.4,9.45
1923,8,24,16.95,8.35
1923,8,25,15.85,9.15
1923,8,26,16.65,11.4
1923,8,27,15,9.45
1923,8,28,15.55,10.3
1923,8,29,12.75,7.8
1923,8,30,12.5,7.5
1923,8,31,13.05,8.05
1923,9,1,13.9,7.25
1923,9,2,15.3,7.25
1923,9,3,14.4,5.25
1923,9,4,15,8.6
1923,9,5,15,11.15
1923,9,6,17.5,11.7
1923,9,7,16.95,11.95
1923,9,8,17.2,5.8
1923,9,9,17.5,10.85
1923,9,10,15.3,6.1
1923,9,11,15.85,7.5
1923,9,12,14.7,12.5
1923,9,13,15,11.65
1923,9,14,14.75,7.2
1923,9,15,12.2,5.3
1923,9,16,12.25,5.85
1923,9,17,12.2,8.3
1923,9,18,11.7,4.45
1923,9,19,11.95,6.7
1923,9,20,12.25,7.2
1923,9,21,12.75,8.35
1923,9,22,13.05,8.3
1923,9,23,11.4,7.25
1923,9,24,11.4,4.45
1923,9,25,13.3,7.8
1923,9,26,14.7,11.95
1923,9,27,16.4,12.75
1923,9,28,16.4,11.1
1923,9,29,19.45,15.3
1923,9,30,20.55,12.8
1923,10,1,16.65,10.3
1923,10,2,12.25,7.8
1923,10,3,10.85,6.7
1923,10,4,9.75,1.7
1923,10,5,11.4,7.5
1923,10,6,12.75,8.05
1923,10,7,13.9,10
1923,10,8,13.3,7.8
1923,10,9,14.45,10
1923,10,10,11.4,9.15
1923,10,11,11.65,6.7
1923,10,12,10,6.65
1923,10,13,9.15,5.55
1923,10,14,8.6,0.6
1923,10,15,8.9,0.85
1923,10,16,10.85,8.05
1923,10,17,12.5,9.45
1923,10,18,11.95,8.6
1923,10,19,11.95,6.4
1923,10,20,11.65,8.85
1923,10,21,10.85,6.4
1923,10,22,10,6.4
1923,10,23,10.85,6.65
1923,10,24,8.6,4.15
1923,10,25,9.45,5.55
1923,10,26,10,4.45
1923,10,27,10,4.7
1923,10,28,9.45,4.15
1923,10,29,11.9,6.4
1923,10,30,14.15,10.25
1923,10,31,10.85,6.4
1923,11,1,10,6.95
1923,11,2,10.3,2.5
1923,11,3,12.8,8.05
1923,11,4,7.75,4.7
1923,11,5,6.95,1.95
1923,11,6,6.65,-0.85
1923,11,7,3.6,-2.8
1923,11,8,7.25,4.15
1923,11,9,5.8,2.8
1923,11,10,5.85,-1.15
1923,11,11,6.65,1.95
1923,11,12,11.7,9.7
1923,11,13,12.2,9.15
1923,11,14,8.35,1.4
1923,11,15,6.65,1.9
1923,11,16,6.1,1.15
1923,11,17,4.75,1.65
1923,11,18,3.6,0.3
1923,11,19,4.2,0.85
1923,11,20,4.15,0.55
1923,11,21,2.2,-2.5
1923,11,22,0,-3.05
1923,11,23,0,-4.45
1923,11,24,-1.95,-5
1923,11,25,0,-5.3
1923,11,26,5,2.5
1923,11,27,4.45,2.5
1923,11,28,2.75,-4.15
1923,11,29,2.5,-1.1
1923,11,30,1.65,-4.7
1923,12,1,6.7,2.75
1923,12,2,4.7,1.95
1923,12,3,3.9,0.3
1923,12,4,6.1,1.7
1923,12,5,5.6,1.4
1923,12,6,2.75,-3.3
1923,12,7,8.9,4.7
1923,12,8,6.1,2.2
1923,12,9,3.05,-1.1
1923,12,10,9.15,6.65
1923,12,11,9.7,7.5
1923,12,12,10,8.85
1923,12,13,8.9,2.2
1923,12,14,6.95,0
1923,12,15,8.05,0.6
1923,12,16,7.5,7.2
1923,12,17,10,7.5
1923,12,18,8.9,5.55
1923,12,19,5.3,2.5
1923,12,20,2.75,-1.4
1923,12,21,6.35,2.2
1923,12,22,10,7.75
1923,12,23,8.35,3.3
1923,12,24,6.1,3.05
1923,12,25,6.7,-0.8
1923,12,26,9.7,6.95
1923,12,27,10.6,6.15
1923,12,28,8.9,3.6
1923,12,29,6.65,1.15
1923,12,30,9.7,7.5
1923,12,31,9.15,5.55
1924,1,1,9.7,8.05
1924,1,2,9.15,6.4
1924,1,3,7.5,1.65
1924,1,4,10,8.3
1924,1,5,9.15,6.7
1924,1,6,8.3,7.2
1924,1,7,8.05,4.7
1924,1,8,7.5,3.35
1924,1,9,3.35,0.3
1924,1,10,4.15,0.3
1924,1,11,3.05,-1.4
1924,1,12,5.3,0.85
1924,1,13,3.3,0.3
1924,1,14,4.75,0.55
1924,1,15,9.15,7.25
1924,1,16,8.9,8.05
1924,1,17,8.85,5.85
1924,1,18,9.75,7.25
1924,1,19,9.15,4.15
1924,1,20,8.85,3.9
1924,1,21,11.1,8.6
1924,1,22,10.3,6.1
1924,1,23,7.2,0.85
1924,1,24,8.35,6.4
1924,1,25,8.9,3.05
1924,1,26,9.45,6.95
1924,1,27,9.15,1.7
1924,1,28,5.85,3.6
1924,1,29,8.05,6.4
1924,1,30,8.6,5.3
1924,1,31,8.05,5.55
1924,2,1,6.1,0.3
1924,2,2,7.5,3.05
1924,2,3,8.3,6.4
1924,2,4,8.6,5.3
1924,2,5,8.85,5.85
1924,2,6,8.05,6.4
1924,2,7,6.65,3.3
1924,2,8,6.95,5.25
1924,2,9,8.35,5.85
1924,2,10,7.2,3.9
1924,2,11,6.95,5
1924,2,12,6.15,3.85
1924,2,13,4.4,2.5
1924,2,14,2.8,-4.4
1924,2,15,4.75,-0.85
1924,2,16,5,-3.6
1924,2,17,5.3,-2.75
1924,2,18,8.05,4.75
1924,2,19,5.85,0.6
1924,2,20,6.65,3.9
1924,2,21,8.35,6.4
1924,2,22,7.2,0.3
1924,2,23,6.1,1.4
1924,2,24,6.65,0
1924,2,25,6.95,3.6
1924,2,26,6.4,-2.8
1924,2,27,8.05,2.5
1924,2,28,6.4,-0.85
1924,2,29,6.7,2.5
1924,3,1,3.05,-1.15
1924,3,2,0.8,-5.85
1924,3,3,4.2,-3.35
1924,3,4,4.7,-3.05
1924,3,5,4.7,0.85
1924,3,6,5.25,-6.1
1924,3,7,6.65,2.2
1924,3,8,9.2,1.95
1924,3,9,9.75,5
1924,3,10,8.65,3.05
1924,3,11,11.1,3.05
1924,3,12,12.5,4.4
1924,3,13,12.5,5
1924,3,14,11.1,3.3
1924,3,15,13.05,-0.85
1924,3,16,12.2,-2.2
1924,3,17,8.6,-3.05
1924,3,18,7.8,-3.9
1924,3,19,8.9,-3.6
1924,3,20,9.45,0.55
1924,3,21,8.05,3.6
1924,3,22,11.9,8.05
1924,3,23,11.4,8.9
1924,3,24,13.35,8.6
1924,3,25,13.05,8.05
1924,3,26,11.4,6.7
1924,3,27,8.6,4.45
1924,3,28,5,3.6
1924,3,29,4.7,1.95
1924,3,30,5,2.8
1924,3,31,7.8,-0.85
1924,4,1,8.6,-4.15
1924,4,2,8.85,-4.4
1924,4,3,7.75,-1.95
1924,4,4,7.5,0
1924,4,5,9.2,-0.6
1924,4,6,10.85,1.7
1924,4,7,11.35,3.9
1924,4,8,9.45,3.6
1924,4,9,7.75,-1.4
1924,4,10,5.3,-0.55
1924,4,11,7.5,0.55
1924,4,12,4.75,1.4
1924,4,13,6.4,-0.85
1924,4,14,8.3,1.4
1924,4,15,9.45,-1.15
1924,4,16,8.6,0.3
1924,4,17,10,-0.55
1924,4,18,13.1,3.9
1924,4,19,15.25,5
1924,4,20,15.85,9.45
1924,4,21,15.85,9.7
1924,4,22,15.25,8.6
1924,4,23,8.05,3.9
1924,4,24,11.65,7.75
1924,4,25,12.5,8.9
1924,4,26,13.9,8.6
1924,4,27,9.15,3.6
1924,4,28,10,5.55
1924,4,29,11.35,5.85
1924,4,30,13.05,8.6
1924,5,1,13.6,6.4
1924,5,2,12.5,7.2
1924,5,3,11.65,6.4
1924,5,4,10.3,-0.55
1924,5,5,8.9,4.15
1924,5,6,8.65,4.45
1924,5,7,9.45,3.05
1924,5,8,10,4.7
1924,5,9,12.2,3.1
1924,5,10,14.75,8.3
1924,5,11,13.05,6.1
1924,5,12,13.9,5
1924,5,13,15.3,8.35
1924,5,14,15.3,8.9
1924,5,15,13.6,6.1
1924,5,16,13.3,6.4
1924,5,17,14.7,5.25
1924,5,18,13.85,5.25
1924,5,19,16.65,6.95
1924,5,20,15.25,11.4
1924,5,21,16.4,11.1
1924,5,22,16.15,12.5
1924,5,23,15,8.05
1924,5,24,13.6,7.75
1924,5,25,13.6,8.6
1924,5,26,13.9,7.75
1924,5,27,14.15,11.15
1924,5,28,17.5,10.85
1924,5,29,20.55,12.5
1924,5,30,18.6,12.5
1924,5,31,18.35,11.4
1924,6,1,16.95,11.1
1924,6,2,14.2,10.3
1924,6,3,15.3,10
1924,6,4,16.65,12.25
1924,6,5,16.95,11.1
1924,6,6,17.5,11.65
1924,6,7,17.25,8.9
1924,6,8,15.55,11.15
1924,6,9,14.7,11.1
1924,6,10,13.6,10
1924,6,11,15.85,9.45
1924,6,12,16.4,11.4
1924,6,13,17.5,10
1924,6,14,18.6,10.8
1924,6,15,17.5,13.35
1924,6,16,16.4,11.7
1924,6,17,17.2,10
1924,6,18,18.05,11.7
1924,6,19,15.55,10.85
1924,6,20,15,9.7
1924,6,21,15,8.3
1924,6,22,16.7,11.15
1924,6,23,18.6,11.95
1924,6,24,18.9,13.35
1924,6,25,19.45,14.15
1924,6,26,17.25,13.3
1924,6,27,15.55,10.25
1924,6,28,15.3,8.6
1924,6,29,14.7,12.5
1924,6,30,16.1,9.75
1924,7,1,15.85,10
1924,7,2,15,10.85
1924,7,3,14.7,10
1924,7,4,14.45,7.25
1924,7,5,13.9,10.3
1924,7,6,15.85,9.15
1924,7,7,16.4,11.4
1924,7,8,15.55,11.95
1924,7,9,18.6,13.85
1924,7,10,20.55,13.05
1924,7,11,18.6,15.55
1924,7,12,20.25,14.15
1924,7,13,18.35,12.5
1924,7,14,18.9,10.55
1924,7,15,18.05,14.45
1924,7,16,16.4,11.15
1924,7,17,14.7,11.1
1924,7,18,15.25,11.65
1924,7,19,16.65,11.65
1924,7,20,18.6,11.95
1924,7,21,18.05,8.9
1924,7,22,19.15,9.45
1924,7,23,17.5,12.2
1924,7,24,16.95,10.85
1924,7,25,17.5,9.7
1924,7,26,17.75,10.55
1924,7,27,17.8,11.95
1924,7,28,16.95,13.05
1924,7,29,18.05,12.5
1924,7,30,18.05,11.95
1924,7,31,16.65,12.5
1924,8,1,16.7,12.8
1924,8,2,18.3,11.95
1924,8,3,18.6,11.4
1924,8,4,17.2,12.8
1924,8,5,17.75,14.75
1924,8,6,17.2,11.95
1924,8,7,16.4,8.9
1924,8,8,16.95,10.85
1924,8,9,17.75,10.85
1924,8,10,18.6,11.7
1924,8,11,17.75,11.95
1924,8,12,17.2,11.4
1924,8,13,16.7,12.2
1924,8,14,16.15,11.95
1924,8,15,15.6,8.85
1924,8,16,14.45,10
1924,8,17,13.85,10
1924,8,18,14.45,9.2
1924,8,19,15.25,9.2
1924,8,20,14.75,8.6
1924,8,21,14.2,11.4
1924,8,22,14.75,11.4
1924,8,23,14.75,10.25
1924,8,24,13.85,10.55
1924,8,25,14.7,10.85
1924,8,26,15.55,10
1924,8,27,15.85,10
1924,8,28,13.65,12.5
1924,8,29,15.6,11.7
1924,8,30,17.2,13.9
1924,8,31,17.8,10.8
1924,9,1,15.25,12.5
1924,9,2,18.1,13.6
1924,9,3,19.45,13.05
1924,9,4,18.35,8.05
1924,9,5,17.75,7.5
1924,9,6,17.5,13.3
1924,9,7,16.4,14.4
1924,9,8,16.65,12.8
1924,9,9,15.3,9.7
1924,9,10,12.2,5
1924,9,11,14.45,11.4
1924,9,12,14.45,11.4
1924,9,13,15.25,9.15
1924,9,14,14.7,5.85
1924,9,15,14.15,11.15
1924,9,16,15.85,10.85
1924,9,17,16.4,13.35
1924,9,18,14.75,9.7
1924,9,19,13.9,6.65
1924,9,20,12.25,6.65
1924,9,21,13.9,8.05
1924,9,22,12.75,6.4
1924,9,23,10.85,7.75
1924,9,24,10.55,6.65
1924,9,25,11.95,6.1
1924,9,26,14.2,3.9
1924,9,27,14.2,6.15
1924,9,28,12.25,5.55
1924,9,29,12.75,10.85
1924,9,30,12.25,6.7
1924,10,1,11.35,4.45
1924,10,2,13.6,9.45
1924,10,3,11.65,2.2
1924,10,4,11.95,4.75
1924,10,5,10.85,7.5
1924,10,6,11.4,5.55
1924,10,7,11.35,5.3
1924,10,8,10.55,1.65
1924,10,9,12.25,6.1
1924,10,10,12.75,8.6
1924,10,11,11.4,7.75
1924,10,12,12.5,5
1924,10,13,15.3,11.4
1924,10,14,16.65,6.95
1924,10,15,14.4,8.65
1924,10,16,13.9,10.85
1924,10,17,12.5,4.15
1924,10,18,10.85,6.1
1924,10,19,12.75,10.55
1924,10,20,11.4,8.9
1924,10,21,11.65,9.4
1924,10,22,10,2.5
1924,10,23,10.55,5.3
1924,10,24,11.1,8.3
1924,10,25,9.4,7.2
1924,10,26,11.15,8.9
1924,10,27,10,3.9
1924,10,28,12.2,8.6
1924,10,29,14.45,11.7
1924,10,30,11.7,8.9
1924,10,31,11.65,8.6
1924,11,1,11.7,7.5
1924,11,2,11.4,8.05
1924,11,3,6.95,1.1
1924,11,4,6.65,-3.6
1924,11,5,8.35,4.45
1924,11,6,9.15,6.1
1924,11,7,9.2,3.6
1924,11,8,7.75,5.25
1924,11,9,9.7,7.75
1924,11,10,11.95,9.7
1924,11,11,11.7,6.4
1924,11,12,7.75,-1.15
1924,11,13,3.85,-2.5
1924,11,14,8.6,6.65
1924,11,15,9.7,6.95
1924,11,16,8.6,4.15
1924,11,17,7.75,3.85
1924,11,18,10,6.1
1924,11,19,10.6,7.8
1924,11,20,9.4,7.5
1924,11,21,10,8.35
1924,11,22,10.85,9.4
1924,11,23,12.8,10.3
1924,11,24,11.65,8.6
1924,11,25,11.15,8.6
1924,11,26,8.9,4.15
1924,11,27,7.5,3.9
1924,11,28,6.35,-0.3
1924,11,29,9.15,4.15
1924,11,30,10,7.8
1924,12,1,10,7.75
1924,12,2,10.85,3.9
1924,12,3,5.3,2.5
1924,12,4,10.55,5.55
1924,12,5,10.25,5.3
1924,12,6,9.75,4.4
1924,12,7,10.85,8.35
1924,12,8,9.15,2.25
1924,12,9,8.3,3.05
1924,12,10,8.35,3.05
1924,12,11,10.85,8.05
1924,12,12,11.65,8.6
1924,12,13,11.1,6.9
1924,12,14,6.95,3.9
1924,12,15,9.45,4.75
1924,12,16,7.75,3.85
1924,12,17,11.35,6.1
1924,12,18,12.8,10.85
1924,12,19,12.2,6.95
1924,12,20,11.4,8.3
1924,12,21,9.75,6.65
1924,12,22,11.4,7.75
1924,12,23,11.15,6.4
1924,12,24,8.05,4.7
1924,12,25,7.5,1.1
1924,12,26,7.75,3.3
1924,12,27,11.7,4.15
1924,12,28,3.3,0.6
1924,12,29,6.35,1.65
1924,12,30,8.35,3.05
1924,12,31,3.3,0.6
1925,1,1,7.8,2.8
1925,1,2,8.6,1.1
1925,1,3,5.55,1.95
1925,1,4,2.75,0
1925,1,5,4.15,1.1
1925,1,6,4.2,-1.4
1925,1,7,5.25,2.5
1925,1,8,9.2,5.8
1925,1,9,9.15,1.95
1925,1,10,9.2,4.7
1925,1,11,8.35,3.3
1925,1,12,8.6,6.7
1925,1,13,10.55,6.95
1925,1,14,10,5.85
1925,1,15,7.25,2.8
1925,1,16,5.3,1.95
1925,1,17,11.1,6.65
1925,1,18,10.3,6.1
1925,1,19,9.15,7.5
1925,1,20,9.75,7.2
1925,1,21,9.4,7.2
1925,1,22,8.9,6.1
1925,1,23,6.1,2.75
1925,1,24,6.65,1.95
1925,1,25,8.05,5.8
1925,1,26,5.55,2.25
1925,1,27,5,2.8
1925,1,28,5.25,2.5
1925,1,29,9.7,4.2
1925,1,30,11.4,8.65
1925,1,31,9.75,4.75
1925,2,1,6.1,1.4
1925,2,2,8.35,4.15
1925,2,3,9.7,6.7
1925,2,4,10,2.5
1925,2,5,10.6,6.35
1925,2,6,6.1,1.7
1925,2,7,4.2,-0.85
1925,2,8,10.85,6.35
1925,2,9,7.75,5.85
1925,2,10,9.45,2.8
1925,2,11,5.3,1.95
1925,2,12,4.45,-0.25
1925,2,13,5,0.85
1925,2,14,3.9,0
1925,2,15,5.8,0.55
1925,2,16,5.3,1.95
1925,2,17,5,1.7
1925,2,18,5.8,1.4
1925,2,19,5.55,0.85
1925,2,20,3.6,-3.35
1925,2,21,5.85,-0.85
1925,2,22,4.45,-2.2
1925,2,23,6.7,2.5
1925,2,24,5.55,1.7
1925,2,25,6.1,1.7
1925,2,26,6.65,1.7
1925,2,27,6.7,2.8
1925,2,28,6.4,3.05
1925,3,1,8.05,-0.3
1925,3,2,6.4,3.6
1925,3,3,6.7,-2.5
1925,3,4,6.4,-0.8
1925,3,5,7.8,2.8
1925,3,6,10,6.7
1925,3,7,10,7.25
1925,3,8,7.5,0.85
1925,3,9,3.35,-1.7
1925,3,10,5.8,-3.05
1925,3,11,7.8,3.35
1925,3,12,8.35,-3.85
1925,3,13,8.05,4.15
1925,3,14,9.15,6.7
1925,3,15,11.1,5
1925,3,16,11.4,2.8
1925,3,17,10,5.6
1925,3,18,10.25,5.85
1925,3,19,11.1,5.6
1925,3,20,8.85,5
1925,3,21,5.3,-0.85
1925,3,22,5.55,-4.15
1925,3,23,7.75,2.2
1925,3,24,8.9,2.75
1925,3,25,6.1,1.4
1925,3,26,7.5,-1.1
1925,3,27,8.35,-3.9
1925,3,28,9.7,3.05
1925,3,29,9.4,0.85
1925,3,30,10,5
1925,3,31,10.85,5.55
1925,4,1,8.3,-2.5
1925,4,2,9.15,3.3
1925,4,3,9.2,-3.9
1925,4,4,8.6,2.8
1925,4,5,9.75,2.5
1925,4,6,10,0.8
1925,4,7,10.8,2.5
1925,4,8,13.05,0.3
1925,4,9,9.75,7.2
1925,4,10,10.8,3.85
1925,4,11,13.05,1.7
1925,4,12,12.25,6.4
1925,4,13,11.15,6.65
1925,4,14,10.25,3.05
1925,4,15,9.7,3.6
1925,4,16,9.75,3.9
1925,4,17,10.55,2.5
1925,4,18,10.85,6.4
1925,4,19,8.6,4.15
1925,4,20,11.4,-0.55
1925,4,21,13.6,0.3
1925,4,22,12.8,7.5
1925,4,23,10.25,2.5
1925,4,24,8.65,3.6
1925,4,25,10.85,4.45
1925,4,26,10.55,4.2
1925,4,27,7.5,3.3
1925,4,28,8.9,4.45
1925,4,29,9.45,0.85
1925,4,30,8.35,1.95
1925,5,1,9.2,1.4
1925,5,2,11.15,5.85
1925,5,3,11.15,6.95
1925,5,4,11.1,6.65
1925,5,5,9.45,0.85
1925,5,6,10.55,5.55
1925,5,7,11.65,6.7
1925,5,8,10.55,6.4
1925,5,9,10.55,5.6
1925,5,10,11.4,7.2
1925,5,11,12.2,8.3
1925,5,12,13.35,7.2
1925,5,13,12.8,4.75
1925,5,14,13.35,8.05
1925,5,15,16.4,7.8
1925,5,16,12.2,8.05
1925,5,17,11.1,4.45
1925,5,18,14.15,8.05
1925,5,19,12.8,8.6
1925,5,20,12.25,6.7
1925,5,21,11.1,5.55
1925,5,22,11.7,9.7
1925,5,23,14.7,8.6
1925,5,24,15.55,10.55
1925,5,25,13.6,7.75
1925,5,26,12.2,8.35
1925,5,27,12.75,9.45
1925,5,28,11.65,5.85
1925,5,29,11.95,8.05
1925,5,30,12.75,8.05
1925,5,31,12.5,7.5
1925,6,1,11.95,7.8
1925,6,2,12.75,7.8
1925,6,3,15,7.75
1925,6,4,17.5,10.8
1925,6,5,16.4,9.45
1925,6,6,15.25,8.9
1925,6,7,20.8,11.35
1925,6,8,24.75,8.9
1925,6,9,26.7,16.65
1925,6,10,25.8,12.2
1925,6,11,27.25,13.6
1925,6,12,25,13.6
1925,6,13,20.85,11.1
1925,6,14,19.7,13.05
1925,6,15,19.7,12.25
1925,6,16,17.2,11.15
1925,6,17,17.8,10.85
1925,6,18,18.3,9.75
1925,6,19,18.3,8.1
1925,6,20,17.5,11.65
1925,6,21,18.3,11.65
1925,6,22,18.05,5.85
1925,6,23,18.05,6.65
1925,6,24,20,7.2
1925,6,25,18.6,9.7
1925,6,26,16.4,10.55
1925,6,27,16.4,10
1925,6,28,18.6,9.75
1925,6,29,18.6,13.6
1925,6,30,16.95,12.2
1925,7,1,17.5,7.8
1925,7,2,19.45,10
1925,7,3,18.05,12.5
1925,7,4,19.45,9.45
1925,7,5,18.05,10
1925,7,6,18.85,12.2
1925,7,7,16.95,9.75
1925,7,8,16.4,10
1925,7,9,15.85,10.55
1925,7,10,17.2,13.05
1925,7,11,19.75,12.8
1925,7,12,20.25,13.05
1925,7,13,19.45,13.9
1925,7,14,20.55,13.05
1925,7,15,15.85,12.2
1925,7,16,16.15,10.55
1925,7,17,18.35,12.5
1925,7,18,16.15,11.15
1925,7,19,14.7,10.85
1925,7,20,18.05,13.05
1925,7,21,21.7,10.85
1925,7,22,21.95,12.8
1925,7,23,21.95,15.6
1925,7,24,21.95,14.75
1925,7,25,20.55,13.05
1925,7,26,13.65,9.7
1925,7,27,14.4,10.6
1925,7,28,13.9,8.3
1925,7,29,15.55,12.5
1925,7,30,16.7,10.55
1925,7,31,17.5,10.85
1925,8,1,15.6,11.15
1925,8,2,15.3,9.15
1925,8,3,16.4,11.1
1925,8,4,17.75,12.2
1925,8,5,18.05,13.05
1925,8,6,17.2,8.05
1925,8,7,18.35,13.9
1925,8,8,19.15,8.05
1925,8,9,16.95,12.5
1925,8,10,17.5,11.7
1925,8,11,16.4,9.75
1925,8,12,18.1,13.9
1925,8,13,20.3,14.7
1925,8,14,20,12.5
1925,8,15,19.75,7.2
1925,8,16,21.95,6.95
1925,8,17,22.75,9.7
1925,8,18,20.3,12.25
1925,8,19,18.6,10.85
1925,8,20,17.25,11.7
1925,8,21,16.4,13.05
1925,8,22,18.3,12.5
1925,8,23,18.05,10.85
1925,8,24,15.55,10.6
1925,8,25,16.1,6.1
1925,8,26,17.75,13.9
1925,8,27,16.95,11.95
1925,8,28,16.65,13.3
1925,8,29,16.95,10.55
1925,8,30,16.95,6.4
1925,8,31,19.2,14.7
1925,9,1,16.95,12.5
1925,9,2,15,8.05
1925,9,3,15.55,10.85
1925,9,4,13.9,6.95
1925,9,5,13.35,7.5
1925,9,6,13.6,7.2
1925,9,7,12.75,6.35
1925,9,8,13.65,9.75
1925,9,9,14.4,9.7
1925,9,10,12.5,5.85
1925,9,11,12.8,5.55
1925,9,12,12.75,4.45
1925,9,13,14.45,4.7
1925,9,14,16.4,11.15
1925,9,15,14.75,11.15
1925,9,16,15,6.65
1925,9,17,14.15,9.7
1925,9,18,14.7,6.4
1925,9,19,11.95,9.7
1925,9,20,12.2,5.55
1925,9,21,12.5,6.95
1925,9,22,12.8,9.45
1925,9,23,11.95,6.95
1925,9,24,12.25,2.5
1925,9,25,12.25,8.3
1925,9,26,11.95,4.15
1925,9,27,12.25,5.3
1925,9,28,15.55,13.05
1925,9,29,16.95,13.9
1925,9,30,16.4,13.9
1925,10,1,15.55,6.1
1925,10,2,14.2,6.35
1925,10,3,14.2,10
1925,10,4,16.95,13.9
1925,10,5,17.75,13.85
1925,10,6,18.05,13.6
1925,10,7,15.3,11.1
1925,10,8,13.05,7.5
1925,10,9,12.2,-0.3
1925,10,10,11.9,-1.1
1925,10,11,12.2,0.55
1925,10,12,11.95,5.8
1925,10,13,13.05,8.35
1925,10,14,9.45,-1.95
1925,10,15,7.8,2.2
1925,10,16,11.7,9.7
1925,10,17,14.4,10.25
1925,10,18,11.4,3.6
1925,10,19,10.8,5.55
1925,10,20,16.1,12.5
1925,10,21,16.4,12.8
1925,10,22,13.9,11.65
1925,10,23,13.05,9.45
1925,10,24,11.4,6.95
1925,10,25,11.1,5
1925,10,26,12.75,9.4
1925,10,27,11.95,9.15
1925,10,28,11.1,5.55
1925,10,29,13.6,7.5
1925,10,30,13.85,11.4
1925,10,31,13.35,8.85
1925,11,1,12.5,9.7
1925,11,2,11.95,7.25
1925,11,3,10,6.7
1925,11,4,10,5.55
1925,11,5,10.8,3.9
1925,11,6,7.5,0.3
1925,11,7,8.3,6.95
1925,11,8,6.7,1.4
1925,11,9,3.9,-1.65
1925,11,10,5.55,-2.25
1925,11,11,3.9,-5.6
1925,11,12,4.45,-5.25
1925,11,13,5,1.95
1925,11,14,5.85,3.05
1925,11,15,8.6,5.85
1925,11,16,8.3,2.5
1925,11,17,7.2,-0.6
1925,11,18,8.35,-2.2
1925,11,19,2.25,-4.4
1925,11,20,1.35,-1.1
1925,11,21,4.15,-1.65
1925,11,22,3.85,3.3
1925,11,23,4.7,0
1925,11,24,3.35,-1.7
1925,11,25,6.15,3.05
1925,11,26,2.5,-1.4
1925,11,27,4.2,-1.35
1925,11,28,5.3,1.1
1925,11,29,5.8,1.4
1925,11,30,6.1,0.3
1925,12,1,3.35,-3.9
1925,12,2,1.95,-4.45
1925,12,3,0.55,-6.95
1925,12,4,4.45,0.25
1925,12,5,5.85,3.9
1925,12,6,8.85,6.1
1925,12,7,11.15,10
1925,12,8,10.85,6.65
1925,12,9,6.4,2.25
1925,12,10,8.35,3.9
1925,12,11,5.85,0.3
1925,12,12,3.35,-2.5
1925,12,13,3.35,-1.4
1925,12,14,1.95,-6.1
1925,12,15,2.8,-3.65
1925,12,16,4.75,-1.4
1925,12,17,6.1,3.3
1925,12,18,5.6,3.05
1925,12,19,4.15,1.4
1925,12,20,3.3,1.95
1925,12,21,3.6,0
1925,12,22,3.05,0.25
1925,12,23,1.95,-6.95
1925,12,24,1.7,-2.25
1925,12,25,4.45,0.3
1925,12,26,8.9,6.1
1925,12,27,9.45,6.4
1925,12,28,9.45,5.55
1925,12,29,13.05,8.35
1925,12,30,10.55,5.85
1925,12,31,8.85,3.35
1926,1,1,9.15,4.45
1926,1,2,9.75,6.7
1926,1,3,8.9,6.1
1926,1,4,9.45,6.4
1926,1,5,10.55,7.5
1926,1,6,9.45,4.75
1926,1,7,6.4,1.4
1926,1,8,8.9,5.3
1926,1,9,10.3,8.6
1926,1,10,12.5,10.25
1926,1,11,11.65,8.6
1926,1,12,11.1,8.6
1926,1,13,7.2,0.85
1926,1,14,0.85,-4.45
1926,1,15,1.65,-2.5
1926,1,16,1.1,-4.15
1926,1,17,1.4,0.3
1926,1,18,3.6,-1.1
1926,1,19,6.65,1.95
1926,1,20,4.45,0
1926,1,21,7.25,2.8
1926,1,22,10.3,5.8
1926,1,23,10.85,6.65
1926,1,24,8.35,3.6
1926,1,25,8.65,5.25
1926,1,26,9.75,3.35
1926,1,27,10.85,7.5
1926,1,28,7.5,1.95
1926,1,29,7.2,3.9
1926,1,30,6.4,-1.65
1926,1,31,8.6,3.35
1926,2,1,10.3,6.1
1926,2,2,9.7,4.7
1926,2,3,8.05,3.85
1926,2,4,7.2,0
1926,2,5,9.75,6.4
1926,2,6,10.85,6.7
1926,2,7,7.25,3.6
1926,2,8,8.6,4.75
1926,2,9,7.75,5.85
1926,2,10,5.55,2.2
1926,2,11,4.75,1.95
1926,2,12,3.9,0.55
1926,2,13,7.2,3.35
1926,2,14,10.85,6.7
1926,2,15,10.55,8.05
1926,2,16,7.8,2.25
1926,2,17,4.15,0.85
1926,2,18,5.55,1.4
1926,2,19,11.65,8.1
1926,2,20,11.4,9.7
