,xnew,ynew
4748,474848.97,232.9332471590909
4749,474948.97,232.90483806818185
4750,475048.97,232.87642897727275
4751,475148.97,232.84801988636366
4752,475248.97,232.81961079545457
4753,475348.97,232.91515264187856
4754,475448.97,233.28697260273964
4755,475548.97,233.65879256360068
4756,475648.97,234.03061252446173
4757,475748.97,234.4024324853228
4758,475848.97,234.77425244618385
4759,475948.97,235.1460724070449
4760,476048.97,235.51789236790597
4761,476148.97,235.88971232876702
4762,476248.97,236.26153228962806
4763,476348.97,236.62432212581336
4764,476448.97,236.89547180043377
4765,476548.97,237.16662147505414
4766,476648.97,237.43777114967455
4767,476748.97,237.70892082429492
4768,476848.97,237.98007049891532
4769,476948.97,238.2512201735357
4770,477048.97,238.5223698481561
4771,477148.97,238.79351952277648
4772,477248.97,239.06466919739688
4773,477348.97,238.69403590664285
4774,477448.97,238.2272495511671
4775,477548.97,237.76046319569133
4776,477648.97,237.29367684021557
4777,477748.97,236.8268904847398
4778,477848.97,236.11520000000036
4779,477948.97,234.8312493827164
4780,478048.97,233.54729876543246
4781,478148.97,232.2633481481485
4782,478248.97,230.86082914572916
4783,478348.97,229.1020351758799
4784,478448.97,227.34324120603065
4785,478548.97,225.5844472361814
4786,478648.97,223.82565326633215
4787,478748.97,222.0668592964829
4788,478848.97,220.667754137116
4789,478948.97,220.1949408983453
4790,479048.97,219.72212765957462
4791,479148.97,219.24931442080393
4792,479248.97,218.8257780082986
4793,479348.97,219.34445020746875
4794,479448.97,219.86312240663887
4795,479548.97,220.381794605809
4796,479648.97,220.90046680497912
4797,479748.97,221.41913900414926
4798,479848.97,221.93781120331937
4799,479948.97,222.45648340248948
4800,480048.97,222.97515560165962
4801,480148.97,223.49382780082973
4802,480248.97,223.7823214670982
4803,480348.97,223.73917152103562
4804,480448.97,223.69602157497306
4805,480548.97,223.65287162891048
4806,480648.97,223.60972168284792
4807,480748.97,223.56657173678536
4808,480848.97,223.52342179072278
4809,480948.97,223.48027184466022
4810,481048.97,223.43712189859764
4811,481148.97,223.46073913043466
4812,481248.97,223.89552173913032
4813,481348.97,224.33030434782597
4814,481448.97,224.76508695652163
4815,481548.97,225.19986956521728
4816,481648.97,225.63465217391294
4817,481748.97,226.0694347826086
4818,481848.97,226.50421739130422
4819,481948.97,226.93899999999988
4820,482048.97,227.37988174512043
4821,482148.97,227.85060505166464
4822,482248.97,228.32132835820883
4823,482348.97,228.79205166475305
4824,482448.97,229.26277497129723
4825,482548.97,229.73349827784145
4826,482648.97,230.20422158438564
4827,482748.97,230.67494489092985
4828,482848.97,231.14566819747404
4829,482948.97,231.4
4830,483048.97,231.4
4831,483148.97,231.4
4832,483248.97,231.4
4833,483348.97,231.4
4834,483448.97,231.4
4835,483548.97,231.4
4836,483648.97,231.4
4837,483748.97,231.4
4838,483848.97,231.37549754901963
4839,483948.97,231.35098774509805
4840,484048.97,231.32647794117648
4841,484148.97,231.3019681372549
4842,484248.97,231.27745833333333
4843,484348.97,231.25294852941175
4844,484448.97,231.2284387254902
4845,484548.97,231.20392892156863
4846,484648.97,231.38636991368674
4847,484748.97,231.60831812577058
4848,484848.97,231.83026633785443
4849,484948.97,232.05221454993827
4850,485048.97,232.27416276202212
4851,485148.97,232.496110974106
4852,485248.97,232.71805918618983
4853,485348.97,232.94000739827368
4854,485448.97,232.99048631029987
4855,485548.97,232.9774485006519
4856,485648.97,232.9644106910039
4857,485748.97,232.95137288135595
4858,485848.97,232.93833507170797
4859,485948.97,232.92529726205998
4860,486048.97,232.912259452412
4861,486148.97,232.88764294954728
4862,486248.97,232.68065717981895
4863,486348.97,232.47367141009062
4864,486448.97,232.26668564036228
4865,486548.97,232.05969987063395
4866,486648.97,231.85271410090564
4867,486748.97,231.6457283311773
4868,486848.97,231.43874256144898
4869,486948.97,231.56375999999977
4870,487048.97,232.3637599999998
4871,487148.97,233.16375999999977
4872,487248.97,233.96375999999978
4873,487348.97,234.76375999999976
4874,487448.97,235.56375999999977
4875,487548.97,236.3637599999998
4876,487648.97,237.153718019257
4877,487748.97,237.82772077028866
4878,487848.97,238.50172352132032
4879,487948.97,239.17572627235194
4880,488048.97,239.8497290233836
4881,488148.97,240.5237317744152
4882,488248.97,241.19773452544686
4883,488348.97,241.87173727647848
4884,488448.97,241.78843942992881
4885,488548.97,241.52715676959627
4886,488648.97,241.26587410926373
4887,488748.97,241.0045914489312
4888,488848.97,243.22457003257222
4889,488948.97,247.10079153094355
4890,489048.97,250.9770130293149
4891,489148.97,252.4129540709814
4892,489248.97,251.6822651356996
4893,489348.97,250.95157620041775
4894,489448.97,250.22088726513593
4895,489548.97,249.49019832985408
4896,489648.97,247.29352631579025
4897,489748.97,244.5809757085028
4898,489848.97,242.626112033195
4899,489948.97,242.72293084370673
4900,490048.97,242.8197496542185
4901,490148.97,242.91656846473026
4902,490248.97,243.01338727524202
4903,490348.97,243.1102060857538
4904,490448.97,243.20702489626555
4905,490548.97,243.31809383378004
4906,490648.97,243.77385790884708
4907,490748.97,244.2296219839141
4908,490848.97,244.6853860589811
4909,490948.97,245.14115013404813
4910,491048.97,245.59691420911514
4911,491148.97,246.05267828418218
4912,491248.97,246.5084423592492
4913,491348.97,246.4735546875001
4914,491448.97,246.0829296875001
4915,491548.97,245.6923046875001
4916,491648.97,245.3016796875001
4917,491748.97,244.9110546875001
4918,491848.97,244.5204296875001
4919,491948.97,244.1298046875001
4920,492048.97,243.7391796875001
4921,492148.97,243.238023106547
4922,492248.97,242.72454428754827
4923,492348.97,242.21106546854955
4924,492448.97,241.69758664955083
4925,492548.97,241.18410783055214
4926,492648.97,240.67062901155342
4927,492748.97,240.1571501925547
4928,492848.97,239.6914408322497
4929,492948.97,239.61341742522757
4930,493048.97,239.53539401820547
4931,493148.97,239.45737061118336
4932,493248.97,239.37934720416126
4933,493348.97,239.30132379713916
4934,493448.97,239.22330039011706
4935,493548.97,239.14527698309493
4936,493648.97,239.05823880597018
4937,493748.97,238.95873631840797
4938,493848.97,238.8592338308458
4939,493948.97,238.75973134328362
4940,494048.97,238.6602288557214
4941,494148.97,238.56072636815924
4942,494248.97,238.46122388059706
4943,494348.97,238.36172139303486
4944,494448.97,238.30981136950905
4945,494548.97,238.3356511627907
4946,494648.97,238.36149095607234
4947,494748.97,238.387330749354
4948,494848.97,238.41317054263567
4949,494948.97,238.43901033591732
4950,495048.97,238.46485012919896
4951,495148.97,238.4906899224806
4952,495248.97,238.42503515625003
4953,495348.97,238.30784765625003
4954,495448.97,238.19066015625003
4955,495548.97,238.07347265625003
4956,495648.97,237.95628515625003
4957,495748.97,237.83909765625003
4958,495848.97,237.72191015625003
4959,495948.97,237.60472265625003
4960,496048.97,237.44746490066228
4961,496148.97,237.2885245033113
4962,496248.97,237.1295841059603
4963,496348.97,236.97064370860932
4964,496448.97,236.81170331125833
4965,496548.97,236.65276291390734
4966,496648.97,236.49382251655635
4967,496748.97,236.40540501319262
4968,496848.97,236.41859762532982
4969,496948.97,236.43179023746703
4970,497048.97,236.44498284960423
4971,497148.97,236.45817546174143
4972,497248.97,236.47136807387864
4973,497348.97,236.48456068601584
4974,497448.97,236.49775329815304
4975,497548.97,236.0840257452576
4976,497648.97,235.58267073170745
4977,497748.97,235.08131571815733
4978,497848.97,234.5799607046072
4979,497948.97,234.07860569105705
4980,498048.97,233.57725067750692
4981,498148.97,233.0758956639568
4982,498248.97,232.6699947437583
4983,498348.97,232.38090144546658
4984,498448.97,232.09180814717485
4985,498548.97,231.80271484888314
4986,498648.97,231.5136215505914
4987,498748.97,231.22452825229968
4988,498848.97,230.93543495400797
4989,498948.97,230.64634165571624
4990,499048.97,230.6225422818792
4991,499148.97,230.64938791946307
4992,499248.97,230.67623355704697
4993,499348.97,230.70307919463087
4994,499448.97,230.72992483221475
4995,499548.97,230.75677046979865
4996,499648.97,230.78361610738256
4997,499748.97,230.66544223107582
4998,499848.97,230.32015670650742
4999,499948.97,229.97487118193902
5000,500048.97,229.62958565737063
5001,500148.97,229.28430013280223
5002,500248.97,228.93901460823383
5003,500348.97,228.59372908366544
5004,500448.97,228.24844355909704
5005,500548.97,228.49142372881346
5006,500648.97,228.8304067796609
5007,500748.97,229.16938983050838
5008,500848.97,229.50837288135583
5009,500948.97,229.8473559322033
5010,501048.97,230.18633898305075
5011,501148.97,230.52532203389822
5012,501248.97,230.8103097826087
5013,501348.97,230.86465760869564
5014,501448.97,230.9190054347826
5015,501548.97,230.97335326086954
5016,501648.97,231.0277010869565
5017,501748.97,231.08204891304345
5018,501848.97,231.13639673913042
5019,501948.97,231.19074456521736
5020,502048.97,231.28745191040838
5021,502148.97,231.39285375494066
5022,502248.97,231.49825559947294
5023,502348.97,231.60365744400522
5024,502448.97,231.7090592885375
5025,502548.97,231.81446113306978
5026,502648.97,231.91986297760207
5027,502748.97,232.006392
5028,502848.97,232.03305866666665
5029,502948.97,232.05972533333332
5030,503048.97,232.086392
5031,503148.97,232.11305866666666
5032,503248.97,232.13972533333333
5033,503348.97,232.16639199999997
5034,503448.97,232.19305866666664
5035,503548.97,232.39850706214682
5036,503648.97,232.6668686440677
5037,503748.97,232.93523022598862
5038,503848.97,233.20359180790953
5039,503948.97,233.47195338983042
5040,504048.97,233.74031497175133
5041,504148.97,234.00867655367225
5042,504248.97,234.0809884726225
5043,504348.97,234.05217002881844
5044,504448.97,234.0233515850144
5045,504548.97,233.99453314121038
5046,504648.97,233.96571469740636
5047,504748.97,233.93689625360233
5048,504848.97,233.90807780979827
5049,504948.97,234.05582138024351
5050,505048.97,234.27233017591334
5051,505148.97,234.48883897158316
5052,505248.97,234.705347767253
5053,505348.97,234.9218565629228
5054,505448.97,235.13836535859264
5055,505548.97,235.35487415426246
5056,505648.97,235.52138132295718
5057,505748.97,235.58623216601814
5058,505848.97,235.6510830090791
5059,505948.97,235.71593385214007
5060,506048.97,235.78078469520102
5061,506148.97,235.84563553826197
5062,506248.97,235.91048638132293
5063,506348.97,235.9753372243839
5064,506448.97,236.18830662983416
5065,506548.97,236.49217403314907
5066,506648.97,236.796041436464
5067,506748.97,237.09990883977892
5068,506848.97,237.40377624309383
5069,506948.97,237.70764364640874
5070,507048.97,238.01151104972365
5071,507148.97,238.135186344239
5072,507248.97,237.96448933143674
5073,507348.97,237.79379231863447
5074,507448.97,237.62309530583218
5075,507548.97,237.45239829302992
5076,507648.97,237.28170128022765
5077,507748.97,237.11100426742536
5078,507848.97,237.15144488188963
5079,507948.97,237.58451574803138
5080,508048.97,238.0175866141731
5081,508148.97,238.45065748031485
5082,508248.97,238.88372834645656
5083,508348.97,239.3167992125983
5084,508448.97,239.74987007874006
5085,508548.97,240.18294094488178
5086,508648.97,239.64696108949443
5087,508748.97,238.7520194552532
5088,508848.97,237.85707782101193
5089,508948.97,236.9621361867707
5090,509048.97,236.06719455252943
5091,509148.97,235.1722529182882
5092,509248.97,234.27731128404696
5093,509348.97,233.40776609724037
5094,509448.97,233.80198423127453
5095,509548.97,234.1962023653087
5096,509648.97,234.59042049934286
5097,509748.97,234.98463863337702
5098,509848.97,235.3788567674112
5099,509948.97,235.77307490144537
5100,510048.97,236.16729303547953
5101,510148.97,236.33505416116253
5102,510248.97,236.1765336856011
5103,510348.97,236.01801321003967
5104,510448.97,235.85949273447824
5105,510548.97,235.7009722589168
5106,510648.97,235.54245178335538
5107,510748.97,235.38393130779397
5108,510848.97,235.22541083223254
5109,510948.97,235.96132799999972
5110,511048.97,236.8679946666664
5111,511148.97,237.77466133333309
5112,511248.97,238.68132799999975
5113,511348.97,239.58799466666642
5114,511448.97,240.49466133333308
5115,511548.97,241.40132799999975
5116,511648.97,241.8287984084882
5117,511748.97,241.32481962864736
5118,511848.97,240.8208408488065
5119,511948.97,240.31686206896566
5120,512048.97,239.8128832891248
5121,512148.97,239.30890450928396
5122,512248.97,238.8049257294431
5123,512348.97,238.30094694960226
5124,512448.97,238.30984890109886
5125,512548.97,238.4472115384615
5126,512648.97,238.58457417582412
5127,512748.97,238.72193681318677
5128,512848.97,238.8592994505494
5129,512948.97,238.99666208791203
5130,513048.97,239.13402472527468
5131,513148.97,239.36441678129287
5132,513248.97,239.6807854195322
5133,513348.97,239.99715405777158
5134,513448.97,240.31352269601092
5135,513548.97,240.62989133425026
5136,513648.97,240.9462599724896
5137,513748.97,241.26262861072894
5138,513848.97,241.55312765957441
5139,513948.97,241.76589361702122
5140,514048.97,241.97865957446803
5141,514148.97,242.19142553191483
5142,514248.97,242.40419148936164
5143,514348.97,242.61695744680844
5144,514448.97,242.82972340425525
5145,514548.97,243.12262280701736
5146,514648.97,243.73665789473668
5147,514748.97,244.35069298245597
5148,514848.97,244.96472807017525
5149,514948.97,245.57876315789457
5150,515048.97,246.19279824561386
5151,515148.97,246.80683333333315
5152,515248.97,247.1453343465046
5153,515348.97,246.993358662614
5154,515448.97,246.84138297872343
5155,515548.97,246.68940729483285
5156,515648.97,246.5374316109423
5157,515748.97,246.3854559270517
5158,515848.97,246.23348024316113
5159,515948.97,246.11551238390095
5160,516048.97,246.00715325077402
5161,516148.97,245.89879411764707
5162,516248.97,245.79043498452015
5163,516348.97,245.68207585139322
5164,516448.97,245.57371671826627
5165,516548.97,245.49019325153375
5166,516648.97,245.45951840490798
5167,516748.97,245.4288435582822
5168,516848.97,245.39816871165647
5169,516948.97,245.3674938650307
5170,517048.97,245.33681901840492
5171,517148.97,245.30614417177915
5172,517248.97,245.60129984301403
5173,517348.97,245.97806593406582
5174,517448.97,246.35483202511764
5175,517548.97,246.73159811616944
5176,517648.97,247.10836420722123
5177,517748.97,247.48513029827305
5178,517848.97,247.54946815286632
5179,517948.97,247.19914968152875
5180,518048.97,246.84883121019118
5181,518148.97,246.4985127388536
5182,518248.97,246.148194267516
5183,518348.97,245.79787579617843
5184,518448.97,245.45255150554684
5185,518548.97,245.1355942947703
5186,518648.97,244.81863708399374
5187,518748.97,244.5016798732172
5188,518848.97,244.18472266244066
5189,518948.97,243.86776545166413
5190,519048.97,243.55080824088756
5191,519148.97,243.4302791904515
5192,519248.97,243.3472485729113
5193,519348.97,243.26421795537107
5194,519448.97,243.18118733783086
5195,519548.97,243.09815672029063
5196,519648.97,243.0151261027504
5197,519748.97,242.9320954852102
5198,519848.97,242.84906486766997
5199,519948.97,242.76603425012976
5200,520048.97,242.68300363258953
5201,520148.97,242.59997301504933
5202,520248.97,242.5169423975091
5203,520348.97,242.4339117799689
5204,520448.97,242.35088116242866
5205,520548.97,242.26785054488846
5206,520648.97,242.18481992734823
5207,520748.97,242.10178930980803
5208,520848.97,242.0187586922678
5209,520948.97,241.9357280747276
5210,521048.97,241.4597772727275
5211,521148.97,240.68705000000023
5212,521248.97,239.91432272727295
5213,521348.97,239.14159545454567
5214,521448.97,238.3688681818184
